capacity,failure_rate,margin,price,prod_cost,market_share,product_type:_auto-portee,product_type:_electrique,product_type:_essence,Quality:_Basic,Quality:_High,Quality:_Medium,Warranty_years:_1,Warranty_years:_2,Warranty_years:_3,Perc_Margin:_High,Perc_Margin:_Low,Perc_Margin:_Medium,Perc_Margin:_negtive,attractiveness
-0.7771184676463913,-0.8763001914788113,0.28592042150691005,0.30429334131056535,0.18419649892155462,0.4606737286210265,0,1,0,1,0,0,0,1,0,0,1,0,0,0.7736505364892593
-0.6215074408132398,-0.8817340696151429,0.4303298275565169,0.5187864954868843,0.39612532218988233,0.002035451206113908,0,1,0,0,0,1,0,1,0,0,1,0,0,0.5596980808816674
-0.5276416157857521,-0.9431099173482863,0.6771998595846466,0.5386078002090259,0.08017190620443858,-0.02364539556476036,0,1,0,0,0,1,0,1,0,0,0,1,0,0.5477180946936846
-0.9502054743694969,-0.9814992635339025,0.6460795251811412,0.6515896559455792,0.3458124347533651,-0.31970971485124483,0,1,0,0,0,1,0,1,0,0,0,1,0,0.4096055749838896
-2.4007443418331946,-0.8420136581029823,0.37889028133596714,0.39433372428264807,0.22667961615235294,0.13615165681226624,0,1,0,1,0,0,0,1,0,0,1,0,0,0.6222626179890887
-0.9835215827008518,-1.0221548359876396,0.35272782566998606,-0.700229118590811,-1.876046464715133,0.34548333176156315,0,1,0,1,0,0,0,1,0,0,0,0,1,0.7199147942188873
-0.2331901492317449,-0.8483497946609634,0.47034904362726004,0.5010703622019673,0.3039819309658999,-0.10133175816218831,0,1,0,1,0,0,0,1,0,0,1,0,0,0.5114777962636762
-0.5506656636373922,-0.9167894843858045,0.31690158755409853,0.3379637575959522,0.20552100460543626,0.6713804849618116,0,1,0,0,0,1,0,1,0,0,1,0,0,0.8719441812899491
-1.3434852247351234,-1.223978728092636,0.4708362060766605,0.4817758416309711,0.26555329168192277,-0.29780601160944076,0,1,0,1,0,0,0,1,0,0,0,1,0,0.4198235426639932
-0.2434197572484613,-1.2946004884676594,0.5116955809368376,0.4903951762532375,0.22369932155000505,0.04430809129245808,0,1,0,1,0,0,0,1,0,0,0,1,0,0.5794180554168656
-0.21752423483177952,-0.9242557592157564,0.38330757604509497,0.4343290531025889,0.29853987921659547,0.14305443688368236,0,1,0,1,0,0,0,1,0,0,1,0,0,0.6254827302638923
0.03806483824127402,-0.83924854538833,0.3796848022228119,0.4396694914294545,0.3141879545927903,0.5360916403296516,0,1,0,1,0,0,0,1,0,0,1,0,0,0.8088326139595606
-0.3752343853379068,-1.0237316835461947,0.384744843489117,2.2642270845579984,3.8746725826796835,0.3279298009951287,0,1,0,1,0,0,0,1,0,0,1,0,0,0.7117261601754523
-0.17121812447971124,-1.1062369989692438,0.36813762051439297,0.43176688422820647,0.31532655636023443,0.3228472760474868,0,1,0,1,0,0,0,1,0,0,1,0,0,0.7093551877843908
-0.8614241564706151,-1.0631744177375806,0.46129262634214707,0.45518876498069194,0.2272772757775855,0.2887164358330677,0,1,0,1,0,0,0,1,0,0,0,1,0,0.6934333220452624
-0.21433359476388295,-1.0509339150690196,0.5251898008024373,-0.7613526811739008,-2.243367848539637,0.13690453301930453,0,1,0,1,0,0,0,1,0,0,0,0,1,0.6226138309627904
-0.4116873317730913,-1.0638716238835821,0.5232690439925621,0.511711685560559,0.24875261344681757,0.09769501955109397,0,1,0,1,0,0,0,1,0,0,0,1,0,0.6043227896284592
-0.46094005005433614,-0.8652804262532688,0.332345389612969,0.4373095572883062,0.3775923707626629,0.37866133674918845,0,1,0,0,0,1,0,1,0,0,1,0,0,0.7353921671047129
0.03532891828092266,-0.9567039702592058,0.3795651034024957,0.37539412070298644,0.18867534809799474,0.5157965639372023,0,1,0,1,0,0,0,1,0,0,0,1,0,0.7993650626348378
-0.5773258786200252,-1.139544597230836,0.2942779559252092,0.3711495595155083,0.3029192835780854,0.5848873334870478,0,1,0,1,0,0,0,1,0,0,1,0,0,0.8315955600288327
0.16996156211419766,-0.8664741080785902,0.4906403557276115,0.48701166301110044,0.24733611222305224,0.3559892781007002,0,1,0,0,0,1,0,1,0,0,0,1,0,0.7248157654819257
-0.3399795591489098,-1.0864857661169387,0.4762863699471865,0.548853364843663,0.38888623749537926,-0.22742825381817275,0,1,0,1,0,0,0,1,0,0,1,0,0,0.4526544136163019
0.32458136013502753,-0.9943212726352846,0.28116394230062397,0.3443946930095582,0.2694453038835651,0.47618876349494643,0,1,0,1,0,0,0,1,0,0,1,0,0,0.7808882224251623
-0.7933708090724483,-1.0822832373149833,0.3221361892188058,0.46061138698940235,0.4378259259197689,0.2583180247472846,0,1,0,0,0,1,0,1,0,0,1,0,0,0.6792526157705251
-0.5966097954017088,-0.7931416468229868,0.38184977273977044,0.3827828704421233,0.19984067181126813,0.54087437411618,0,1,0,0,0,1,0,1,0,0,0,1,0,0.8110637352778962
-2.399915385227746,-1.0233048789781007,0.3356257402496562,0.40225633718964326,0.3043356814243451,0.6025780878239483,0,1,0,1,0,0,0,1,0,0,1,0,0,0.8398482081794937
0.8730029520067367,-0.9618882943202373,0.4167368887805653,0.4813209351329445,0.3423957003977794,0.46085493548789874,0,1,0,0,0,1,0,1,0,0,1,0,0,0.7737350685836123
-0.4739039267938427,-0.8949351775782934,0.44322942401042725,0.5250176202078016,0.3897750892415496,0.04720007912520922,0,1,0,0,1,0,0,1,0,0,1,0,0,0.5807671532328873
0.1681121249132688,-1.0169560901509291,0.5962916301916692,0.6340671708795924,0.38308594449343447,0.18390972198682407,0,1,0,0,1,0,0,1,0,0,1,0,0,0.6445415158097348
-2.3989275267009806,-0.9246585921985394,0.33643024577452396,0.38452635218375286,0.26851037750795037,0.6174996274694174,0,1,0,1,0,0,0,1,0,0,1,0,0,0.8468090315686543
-0.4571126820302744,-0.9565893318801847,0.44471303093851505,0.4742969101206274,0.2884636887612059,0.08243154324833078,0,1,0,1,0,0,0,1,0,0,1,0,0,0.5972024545040313
-0.8325143417736476,-0.9880088156338135,0.5375757442594956,0.5405975952668347,0.28467995564300724,-0.33675779504690784,0,1,0,1,0,0,0,1,0,0,0,1,0,0.4016527310960744
-0.37303951852779926,-1.0433466047760795,0.3953282052953593,0.5203158576373779,0.44940749880376785,-0.06553663551194437,0,1,0,1,0,0,0,1,0,0,1,0,0,0.5281760414100712
-0.4436985187264137,-1.1064404576000426,0.5330613457723417,0.5055586679232196,0.2226510035958716,-0.27022593133118417,0,1,0,1,0,0,0,1,0,0,0,1,0,0.4326895117554681
-2.3993961715557957,-1.0720585606700543,0.4840382946946792,0.49753174102596076,0.2773932501806116,0.03281340493959837,0,1,0,0,0,1,0,1,0,0,1,0,0,0.5740558418975422
0.9999474621812375,0.6473896058771367,-0.6495975669603388,-0.7152040304011164,-0.4651496564878109,-0.455938692347258,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7007187292778744
1.1496522823624928,0.6653244323841405,-0.6304059771032703,-0.702682273096044,-0.4682397072848081,-0.5313726972779218,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6294642471302185
0.3535452379561692,0.5519777389502074,-0.644120606544737,-0.7148713424976848,-0.47236861880262526,-0.47322150336857377,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6843934957109761
-0.19324794281885782,1.147934118081573,-0.6435634674777622,-0.7173845317535749,-0.4780834483621167,-0.6285017463725527,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5377167640011766
0.42752409894757504,0.09171518640220888,-0.6477840435391254,-0.7200013068275155,-0.4771360294492196,-0.6551889533547087,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5125081977156042
-2.3994673817929035,0.6567832690326826,-0.6106715953752401,-0.6842081417518,-0.46047034020456473,-0.6679108828214954,0,0,1,0,0,1,1,0,0,1,0,0,0,0.5004911439093253
-0.16092581873178147,0.4820758001070853,-0.6502066898788447,-0.7167987211788834,-0.4673927173409787,-0.5830991768400426,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5806037429330992
1.547488888592846,1.295642773962897,-0.658628528566879,-0.7271165977946052,-0.4754675640290329,-0.27882064035918,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8680233167117819
1.0847350664993427,0.29326961628184955,-0.6378952108874013,-0.707066182018213,-0.4660512260643421,-0.3869700631713476,0,0,1,0,1,0,1,0,0,1,0,0,0,0.7658660585344909
1.364820689599225,0.5222351862997741,-0.6394649500776025,-0.7038617290815372,-0.4575297517614841,-0.6023381506080254,0,0,1,1,0,0,1,0,0,0,0,1,0,0.5624307304548409
0.2651680596707113,0.38386856185334234,-0.6554140315754141,-0.7263621243176684,-0.4786109706666977,-0.47916174673770345,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6787823795374752
1.0096881534184314,1.260170730316457,-0.6871110635971465,-0.7514620119984553,-0.4821480102722656,-0.34860932450514087,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8021013687367602
1.2918379243515066,0.37573816328142917,-0.6386700688853729,-0.6976717800795279,-0.4465679892582235,-0.6379208809709854,0,0,1,1,0,0,1,0,0,0,0,1,0,0.5288195092590042
0.9067075801104534,0.7690365590696611,-0.6609428404297181,-0.7274166456554446,-0.47272898966079696,-0.4101543328363841,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7439663445994795
-0.14576455449621323,1.014232839342674,-0.6580635467496517,0.414490336231289,1.7560283382941462,-0.5329633922806271,0,0,1,1,0,0,1,0,0,0,1,0,0,0.6279616867295503
0.20132047770854974,0.6747283147504787,-0.6314294592128717,-0.7030739637812663,-0.467535044863934,-0.7256365087652302,0,0,1,0,1,0,1,0,0,1,0,0,0,0.4459638841270718
0.591020633410156,0.46781519242148073,-0.6510006069704081,-0.7228046463469648,-0.4779960233656539,-0.6085910119884401,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5565243172926068
1.6635325425444993,0.4514772336559366,-0.6206296143977947,-0.6987344542972375,-0.4745671557335139,-0.4591659127212049,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6976703174013829
0.09115993711783754,0.36321506691315114,-0.6507092182317461,-0.7184298160835325,-0.4698601222130869,-0.614008884802102,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5514066290294131
0.24534916495017675,1.1919163896447211,-0.6389504849221357,-0.7079567858338385,-0.4662764626909154,-0.765501744985858,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4083074350865395
0.2820487066421781,0.31925630124376086,-0.6225093696943922,-0.7041192806152289,-0.48239578667372784,-0.7313947488038698,0,0,1,1,0,0,1,0,0,1,0,0,0,0.44052468714406257
1.10403388835783,0.5950771389397057,-0.616544329734211,-0.6911910376162498,-0.4656865869147554,-0.6106550333349644,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5545746558325864
-0.19066214184542843,1.0051821721740233,-0.6670597088046418,-0.7292623943105148,-0.46754923506131385,-0.4274340325212915,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7276440499811995
0.00953673302877294,0.5004485109502546,-0.6620238803160795,-0.726425435934191,-0.46923749110695784,-0.5416907360191401,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6197178932416675
0.8340934946327889,0.4291650207324807,-0.6605670857137901,-0.7258309145273685,-0.47016813635817883,-0.3934610513959122,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7597347122670748
0.28608638974018663,0.3455919019594849,-0.6089089033498333,-0.6955145932262873,-0.4851117717046692,-0.741697144896213,0,0,1,0,0,1,1,0,0,1,0,0,0,0.4307931092023281
0.16631560704832496,1.245096893930035,-0.6386918999661381,-0.7027813502563772,-0.4565279175410712,-0.5830121931763006,0,0,1,0,1,0,1,0,0,0,0,1,0,0.5806859071496345
1.0602211726903517,0.5067016461405834,-0.6495867115246354,-0.7195868044313573,-0.47373536676135497,-0.3864915985945817,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7663180131360633
1.2461177352605954,0.48751580169147507,-0.6639828138210216,-0.7294240819622804,-0.4722863990390428,-0.24640705629564982,0,0,1,0,0,1,1,0,0,1,0,0,0,0.8986409824332195
0.6433203706988377,0.2470755204433923,-0.6291213438833396,-0.7104990366559205,-0.4853704811282596,-0.6394680561005716,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5273580574541886
-0.2775324778435416,0.7619244040138646,-0.6583813986100594,-0.7279420211288045,-0.4774366893085877,-0.5111052206968311,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6486087768360558
1.5309490940149546,1.123516025798591,-0.6438203587653513,-0.7170194235585504,-0.4770004016848114,-0.43951403624616064,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7162333551553249
1.9284588075557072,0.9011305056073239,-0.6464254985622154,-0.7196730317112597,-0.4784461261482625,-0.36798136873692205,0,0,1,1,0,0,1,0,0,1,0,0,0,0.783802658743226
0.7329413246567382,0.371809924586093,-0.6177150780994775,-0.692194481477233,-0.4659665540368277,-0.6254782741397442,0,0,1,0,1,0,1,0,0,1,0,0,0,0.5405727166770898
0.9700180369636433,1.1249345208542396,-0.6413082473976353,-0.7172863014856187,-0.4811317532302676,-0.5642336617301792,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5984239887338846
-2.399428518961225,0.5873995654651253,-0.6715436266575068,-0.7166210844096141,-0.43638765053698697,-0.4970703687568925,0,0,1,1,0,0,1,0,0,0,0,1,0,0.6618660088750884
0.575917880408799,0.43375433267440805,-0.6265266991249154,2.4895238433589504,5.768252778345337,-0.6186264051235507,0,0,1,0,1,0,1,0,0,0,1,0,0,0.5470449486491453
0.8026425516113073,0.7808235990615363,-0.6576008788358852,-0.7247228187121811,-0.47226331434915675,-0.3893843309936212,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7635855564770969
0.4900306429061192,0.4677447741328269,-0.6514270965395674,2.501114352980765,5.82669478605986,-0.5091966203790393,0,0,1,1,0,0,1,0,0,0,1,0,0,0.6504116285790608
1.2734700185791408,1.0648931499540784,-0.6485311850310792,-0.7157300098618536,-0.46771037881773664,-0.2965393969892308,0,0,1,0,1,0,1,0,0,1,0,0,0,0.8512862916905718
0.3849722454523438,0.5283910679493171,-0.6609335855180118,-0.7324969342369606,-0.4826763259934907,-0.3721133217583139,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7798996421518578
0.5802960388183368,1.2171028578304748,-0.6390347961353577,-0.7162211145707044,-0.4823154582813838,-0.3700662835335778,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7818332614628584
0.5565117308286848,0.9014832631879931,-0.6363812100045003,-0.7066916567220826,-0.46749424967790987,-0.7396025044906775,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4327716932310982
0.2821774668368337,0.8680420006089921,-0.6387896916664008,-0.7091934945146712,-0.46892576693260823,-0.644675780123179,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5224388744048479
0.2613080135658608,0.28780301176662004,-0.6294203259918764,-0.7069994891758219,-0.47809784813811274,-0.6989405052890807,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4711807595250238
1.5757400190001265,0.6069320170287061,-0.6466885306535108,-0.7101678942133245,-0.4594817668488909,-0.5696912966544022,0,0,1,1,0,0,1,0,0,0,0,1,0,0.5932687414334941
0.47236531325522435,0.5947572855566273,-0.6384078130964147,-0.7094489562799378,-0.4699739965044397,-0.6551744601767902,0,0,1,0,0,1,1,0,0,1,0,0,0,0.5125218878794529
0.9773010884625203,0.8998255329974716,-0.6551828622712806,-0.7227975123935706,-0.4719728516389601,-0.49125168406843295,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6673623014905711
-0.5177449172857708,0.8447774836638351,-0.6525449730975302,-0.72577094883335,-0.48157735248993927,-0.7010058727366515,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4692298265465011
0.8188701999820283,0.34919650627523113,-0.6677942762671324,-0.7276234631526997,-0.4632890012536303,-0.39441246839793687,0,0,1,1,0,0,1,0,0,0,0,1,0,0.7588360098072483
0.899709773170856,0.8580901336509412,-0.647039112066791,-0.7114508025835073,-0.46148664796258604,-0.45451743144909484,0,0,1,1,0,0,1,0,0,0,0,1,0,0.7020612432990828
0.28146025367210004,0.6087815284059848,-0.6142456056684403,-0.6965901479907546,-0.479546945542086,-0.6580437408778118,0,0,1,0,0,1,1,0,0,1,0,0,0,0.5098115835455456
0.7692742975887747,0.8493067026229244,-0.6265182154864657,2.2442836488937967,5.288695873686765,-0.6247951718456691,0,0,1,1,0,0,1,0,0,0,1,0,0,0.5412179707672437
0.45096229794376647,0.28563734243231875,-0.6298264214136092,-0.7022575864091611,-0.46824199884970497,-0.6735424902680157,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4951715632688765
0.008823988395722617,0.7380622775612349,-0.6432004684889052,-0.7216323997588648,-0.4869113353930895,-0.5904204527939297,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5736881121478346
1.0281083407874547,1.0734385806552569,-0.6079293948842754,-0.6917342266035046,-0.47912700603771063,-0.6918209710075379,0,0,1,0,0,1,1,0,0,1,0,0,0,0.4779058264073948
0.7648654564600879,0.07262412448179768,-0.6226046561890236,-0.6932158721581166,-0.4609382599075203,-0.5434636378025948,0,0,1,0,1,0,1,0,0,1,0,0,0,0.6180432214726844
0.383168531717863,1.0104826750094726,-0.6172419668473682,-0.6972415832480546,-0.4765154828643657,-0.7725643148742586,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4016361764082793
1.4388420988920554,0.9850349655192567,-0.6413508254097814,-0.7142682956893014,-0.47516914191464116,-0.40280189594994037,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7509114098038049
-0.21685434968480743,0.8561276081937043,-0.6612469018415055,-0.7318158020416852,-0.4808942497420926,-0.4712609759404132,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6862453974727644
0.5827333928721973,0.7506171096497762,-0.6690328879727823,-0.7317217505064657,-0.46952314246685445,-0.3257125770754795,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8237294909936359
-2.3994374396660203,0.26545107822572794,-0.6539339732035097,-0.7208881589314804,-0.4700337368560717,-0.47655150243438277,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6812479997346652
1.4510134898027467,0.866535962877194,-0.5881109929028902,-0.6676753517993996,-0.460557908632136,-0.5782810496730934,0,0,1,0,0,1,1,0,0,1,0,0,0,0.5851549152660289
1.2912870725272136,1.1785020217662303,-0.6492584316739611,-0.7208868259839593,-0.47674912456660384,-0.5401512364053487,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6211720948029932
1.1620584530855533,0.7341755865762255,-0.6386163568813449,-0.7143922573477386,-0.4793405249435756,-0.3401139732642893,0,0,1,0,1,0,1,0,0,1,0,0,0,0.8101260235842088
0.7843351410641358,1.2028667332951952,-0.670037120744826,-0.7282334904647091,-0.4612592503119012,-0.3291702770938269,0,0,1,0,0,1,1,0,0,0,0,1,0,0.8204633695082963
0.7807235069936731,0.8157849524832994,-0.6387263590211741,-0.7096740320705015,-0.4699564127941944,-0.4207851445713898,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7339245473267069
-0.6878054892985155,0.695446161909833,-0.6654484927331675,-0.7306575410575483,-0.47259237254456304,-0.5846573412837077,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5791319106919728
0.5404038433439387,0.7407979382781695,-0.6110277997819007,-0.6898285190344289,-0.47094866476028224,-0.6687618410216843,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4996873341959275
-0.0795749212613735,0.9996088865879212,-0.6699836188447349,-0.7286290445100774,-0.4621095935257532,-0.485006826735032,0,0,1,1,0,0,1,0,0,0,0,1,0,0.6732611540808117
-0.006567945652260759,0.5024664123757103,-0.6520441628018777,-0.725137838784179,-0.4810589469315589,-0.48804989216944994,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6703866937910499
1.129222821451135,0.946778957745914,-0.6285576180099912,-0.7091374204203307,-0.48351794798821973,-0.4676014748078623,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6897021390094011
-2.4001361899587517,0.5674442238705285,-0.6477053953581977,-0.7155793206378795,-0.468602245560607,-0.6620413087128333,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5060355063480483
1.118937537670732,1.2433508765009207,-0.6505560552990113,-0.7186636155255203,-0.4705373658560427,-0.4885486513350739,0,0,1,1,0,0,1,0,0,1,0,0,0,0.669915569049687
0.9856677173327772,1.0307310365858593,-0.6381349061416758,-0.706691267270626,-0.46497371148096006,-0.5705023051045205,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5925026680003829
0.3666694409583398,0.6429429539095328,-0.6110234187602591,-0.6901734773584542,-0.471629493951772,-0.7288237163575918,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4429532680700355
1.9960966209809967,0.37715580816333816,-0.6288049765540372,-0.7020120562171731,-0.4692295375165739,-0.4389239874377703,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7167907115136722
0.2718894208191892,1.4343374514409302,-0.6630092821902048,1.8694516793326401,4.608178063286427,-0.44464987071111667,0,0,1,1,0,0,1,0,0,0,1,0,0,0.7113820785257349
0.5335051919525459,0.7936480372202699,-0.6464388410748848,-0.7190317021824503,-0.47717289403124263,-0.5920666652356945,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5721331103266957
0.033256340861498264,0.7780582888785637,-0.6565096945290316,-0.7233637086464707,-0.4711735539377574,-0.6173298161096299,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5482696984000061
0.964541105822484,1.1030719371904094,-0.6355946223182819,-0.7089271782991674,-0.4729958059678724,-0.3525868747299571,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7983442000467766
0.24867555336985836,1.0702263478413518,-0.6318491252509434,-0.7135572380553429,-0.4874311345619388,-0.5831701706037257,0,0,1,0,1,0,1,0,0,1,0,0,0,0.5805366826746442
0.39265542788443486,0.09299491516304888,-0.6598878665743614,-0.7251388028563485,-0.4697907030841782,-0.45669903920317584,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7000005104650083
0.8761300703046604,1.1494198544123746,-0.6253474689991808,-0.7009574062926496,-0.47213514336325213,-0.5576997513121709,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6045958790327266
-0.48458330916092973,0.4846640789486626,-0.6420653150500679,-0.7093342121899338,-0.46449438839537255,-0.79234305899555,0,0,1,1,0,0,1,0,0,1,0,0,0,0.38295330028114
-2.399438797900882,1.1138218946995668,-0.6459555221067559,-0.726732385049576,-0.49292532422572244,-0.47484981249000824,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6828554052525578
-0.07263803353501053,1.151797627665598,-0.6705103948511951,-0.7346269698534574,-0.4730810949992618,-0.5917466749861464,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5724353710848883
1.5502699729617375,0.40875598224129306,-0.6491332250923905,-0.7189286415133896,-0.47309997590572506,-0.283830464435668,0,0,1,0,0,1,1,0,0,1,0,0,0,0.8632910686951332
0.5082235229378722,0.5947901946217076,-0.659380690790971,-0.727140949714273,-0.4744344469625172,-0.5298055509787896,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6309445635749957
0.9723477640196883,0.8973316023599179,-0.674039576498239,-0.7354286879813209,-0.46957792017950417,-0.32425626675868985,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8251051124731601
